NU_ANO_CENSO,Capital,Interior,Total,prop_int
2011,27510,7701,35211,21
2012,38729,11096,49825,22
2014,65768,22697,88465,25
2015,72505,26483,98988,26
2016,72732,29715,102447,29
2017,73541,31432,104973,29
2018,71069,40608,111677,36
2019,71017,53360,124377,42
2020,67927,65402,133329,49
2021,50128,65425,115553,56
