regiao,area,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Cariri,"Agricultura, silvicultura, pesca e veterinária",0,0,0,0,0,0,59,253,474,405,488
Cariri,Artes e humanidades,1,0,0,0,0,0,1,2,91,82,103
Cariri,"Ciências naturais, matemática e estatística",0,0,0,0,0,0,0,0,2,9,9
Cariri,"Ciências sociais, comunicação e informação",464,513,623,738,748,810,737,859,910,955,884
Cariri,Computação e Tecnologias da Informação e Comunicação (TIC),258,300,379,571,513,531,498,482,453,359,313
Cariri,Educação,202,201,207,290,387,487,482,562,1067,1540,1183
Cariri,"Engenharia, produção e construção",4,7,12,167,309,638,790,947,1088,737,537
Cariri,"Negócios, administração e direito",823,916,1566,2638,2937,3276,3367,3506,3902,3898,3173
Cariri,Programas básicos,0,0,0,0,0,0,0,0,0,0,0
Cariri,Saúde e bem-estar,2478,2873,3744,4956,5519,5685,5529,5590,5618,5073,4251
Cariri,Serviços,0,0,3,2,12,25,41,237,540,726,590
Centro Sul,"Agricultura, silvicultura, pesca e veterinária",0,0,0,0,0,0,0,0,1,38,87
Centro Sul,Artes e humanidades,0,0,0,0,0,0,1,1,5,26,49
Centro Sul,"Ciências naturais, matemática e estatística",0,0,0,0,0,0,0,0,2,9,2
Centro Sul,"Ciências sociais, comunicação e informação",0,0,105,185,189,216,233,268,243,267,245
Centro Sul,Computação e Tecnologias da Informação e Comunicação (TIC),0,31,115,163,127,90,89,64,94,147,144
Centro Sul,Educação,0,0,0,0,18,36,76,99,147,489,565
Centro Sul,"Engenharia, produção e construção",0,0,0,0,0,0,1,28,79,117,140
Centro Sul,"Negócios, administração e direito",89,105,126,210,206,214,202,298,488,899,1016
Centro Sul,Saúde e bem-estar,148,245,498,670,611,537,610,625,688,1010,1175
Centro Sul,Serviços,0,0,0,0,0,0,0,0,58,135,218
Grande Fortaleza,"Agricultura, silvicultura, pesca e veterinária",7,51,133,244,307,383,424,371,501,387,397
Grande Fortaleza,Artes e humanidades,1157,1600,1835,2021,2104,1723,1360,1186,1323,1423,1048
Grande Fortaleza,"Ciências naturais, matemática e estatística",0,0,0,2,2,1,2,6,43,116,92
Grande Fortaleza,"Ciências sociais, comunicação e informação",1640,2750,3932,5062,5551,5371,6093,5774,5403,4363,3429
Grande Fortaleza,Computação e Tecnologias da Informação e Comunicação (TIC),2161,2876,3244,4101,4258,4167,3754,3875,4160,5066,4467
Grande Fortaleza,Educação,762,1171,1407,2555,2589,2718,2989,3571,4856,5667,5004
Grande Fortaleza,"Engenharia, produção e construção",1812,3460,5947,8642,9905,10409,9926,9336,8883,7209,4689
Grande Fortaleza,"Negócios, administração e direito",13188,17178,20803,27481,30815,30722,31125,29860,30365,30712,24025
Grande Fortaleza,Programas básicos,0,0,0,0,0,0,0,0,0,0,9
Grande Fortaleza,Saúde e bem-estar,6574,9445,12717,16441,17571,17866,18897,19027,18960,17736,14269
Grande Fortaleza,Serviços,415,665,822,1100,1517,1538,1437,1834,2496,4023,3139
Litoral Leste,"Agricultura, silvicultura, pesca e veterinária",0,0,0,0,0,0,0,1,4,1,6
Litoral Leste,Artes e humanidades,0,0,0,0,0,0,0,4,15,29,29
Litoral Leste,"Ciências naturais, matemática e estatística",0,0,0,0,0,0,0,0,0,0,0
Litoral Leste,"Ciências sociais, comunicação e informação",0,0,0,0,0,0,62,95,140,70,46
Litoral Leste,Computação e Tecnologias da Informação e Comunicação (TIC),0,0,0,0,0,0,0,17,47,63,53
Litoral Leste,Educação,60,151,264,331,428,431,310,410,463,775,702
Litoral Leste,"Engenharia, produção e construção",0,0,0,0,0,0,0,151,143,173,114
Litoral Leste,"Negócios, administração e direito",17,205,427,756,912,944,835,1191,1057,714,602
Litoral Leste,Saúde e bem-estar,157,456,917,1379,1451,1338,1232,1282,910,439,346
Litoral Leste,Serviços,0,20,19,31,24,4,0,24,117,176,138
Litoral Norte,"Agricultura, silvicultura, pesca e veterinária",0,0,0,0,0,0,0,0,0,0,1
Litoral Norte,Artes e humanidades,0,0,0,0,0,0,0,0,2,12,21
Litoral Norte,"Ciências naturais, matemática e estatística",0,0,0,0,0,0,0,0,0,0,0
Litoral Norte,"Ciências sociais, comunicação e informação",0,0,0,0,0,0,0,0,4,5,9
Litoral Norte,Computação e Tecnologias da Informação e Comunicação (TIC),0,0,0,0,0,0,0,3,16,30,46
Litoral Norte,Educação,0,2,0,5,7,9,10,38,426,635,558
Litoral Norte,"Engenharia, produção e construção",0,0,0,0,0,0,0,1,60,25,17
Litoral Norte,"Negócios, administração e direito",16,51,4,42,59,57,30,37,561,747,609
Litoral Norte,Saúde e bem-estar,18,42,3,35,44,33,18,24,583,717,664
Litoral Norte,Serviços,0,0,0,0,0,0,0,27,174,246,199
Litoral Oeste / Vale do Curu,"Agricultura, silvicultura, pesca e veterinária",0,0,0,0,0,0,0,0,1,2,6
Litoral Oeste / Vale do Curu,Artes e humanidades,0,0,0,0,0,0,0,5,11,25,45
Litoral Oeste / Vale do Curu,"Ciências naturais, matemática e estatística",0,0,0,0,0,0,0,0,1,3,9
Litoral Oeste / Vale do Curu,"Ciências sociais, comunicação e informação",0,0,0,0,0,0,0,20,18,132,169
Litoral Oeste / Vale do Curu,Computação e Tecnologias da Informação e Comunicação (TIC),0,0,0,0,0,0,0,10,15,70,69
Litoral Oeste / Vale do Curu,Educação,10,12,1,9,11,8,9,555,1170,1455,1312
Litoral Oeste / Vale do Curu,"Engenharia, produção e construção",0,0,0,0,0,0,0,55,75,137,128
Litoral Oeste / Vale do Curu,"Negócios, administração e direito",69,96,7,50,67,54,29,410,1030,1267,1434
Litoral Oeste / Vale do Curu,Saúde e bem-estar,41,71,3,27,46,34,11,438,824,1302,1624
Litoral Oeste / Vale do Curu,Serviços,0,0,0,0,0,0,0,138,339,391,370
Maciço de Baturité,"Agricultura, silvicultura, pesca e veterinária",0,0,0,0,0,0,0,0,2,2,2
Maciço de Baturité,Artes e humanidades,0,0,0,0,0,0,0,3,7,19,14
Maciço de Baturité,"Ciências naturais, matemática e estatística",0,0,0,0,0,0,0,0,0,3,3
Maciço de Baturité,"Ciências sociais, comunicação e informação",0,0,0,0,0,0,0,1,6,7,7
Maciço de Baturité,Computação e Tecnologias da Informação e Comunicação (TIC),0,0,0,0,0,0,0,2,4,31,45
Maciço de Baturité,Educação,0,0,0,0,0,0,6,136,293,521,434
Maciço de Baturité,"Engenharia, produção e construção",0,0,0,0,0,0,0,1,1,14,20
Maciço de Baturité,"Negócios, administração e direito",0,0,0,0,0,0,5,176,295,378,358
Maciço de Baturité,Saúde e bem-estar,0,0,0,0,0,0,3,123,216,299,504
Maciço de Baturité,Serviços,0,0,0,0,0,0,0,34,97,142,122
Serra da Ibiapaba,"Agricultura, silvicultura, pesca e veterinária",0,0,0,0,0,0,30,42,49,42,105
Serra da Ibiapaba,Artes e humanidades,0,0,0,0,0,0,0,3,12,24,43
Serra da Ibiapaba,"Ciências naturais, matemática e estatística",0,0,0,0,0,0,0,0,1,3,2
Serra da Ibiapaba,"Ciências sociais, comunicação e informação",0,0,0,0,0,5,57,77,117,147,215
Serra da Ibiapaba,Computação e Tecnologias da Informação e Comunicação (TIC),0,0,0,0,0,0,29,61,81,66,122
Serra da Ibiapaba,Educação,0,0,0,0,0,0,15,220,668,920,913
Serra da Ibiapaba,"Engenharia, produção e construção",0,0,0,0,0,0,1,35,92,119,155
Serra da Ibiapaba,"Negócios, administração e direito",0,0,0,0,9,51,144,366,768,990,1196
Serra da Ibiapaba,Saúde e bem-estar,0,0,0,0,4,58,147,310,557,695,1143
Serra da Ibiapaba,Serviços,0,0,0,0,0,0,0,50,151,242,228
Sertão Central,"Agricultura, silvicultura, pesca e veterinária",0,0,0,0,29,84,114,122,133,149,115
Sertão Central,Artes e humanidades,24,20,20,23,77,102,74,33,22,86,109
Sertão Central,"Ciências naturais, matemática e estatística",0,0,0,0,0,0,0,0,1,1,7
Sertão Central,"Ciências sociais, comunicação e informação",172,215,258,310,345,360,348,286,257,226,171
Sertão Central,Computação e Tecnologias da Informação e Comunicação (TIC),83,123,165,201,211,185,155,133,92,118,118
Sertão Central,Educação,61,97,142,204,267,244,278,332,374,653,516
Sertão Central,"Engenharia, produção e construção",13,61,135,229,299,413,501,457,433,373,325
Sertão Central,"Negócios, administração e direito",414,440,586,712,924,1029,1102,1133,1128,1421,1295
Sertão Central,Saúde e bem-estar,720,754,851,931,1220,1739,1757,1798,1566,1826,1777
Sertão Central,Serviços,0,0,0,0,0,1,5,71,116,239,279
Sertão de Canindé,"Agricultura, silvicultura, pesca e veterinária",0,0,0,0,0,0,0,0,0,4,4
Sertão de Canindé,Artes e humanidades,0,0,0,0,0,0,0,0,0,12,11
Sertão de Canindé,"Ciências naturais, matemática e estatística",0,0,0,0,0,0,0,0,0,1,1
Sertão de Canindé,"Ciências sociais, comunicação e informação",0,0,0,0,0,0,0,0,0,10,9
Sertão de Canindé,Computação e Tecnologias da Informação e Comunicação (TIC),0,0,0,0,0,1,1,1,3,24,28
Sertão de Canindé,Educação,6,13,0,7,10,37,73,83,159,319,322
Sertão de Canindé,"Engenharia, produção e construção",0,0,0,0,0,0,6,19,4,79,85
Sertão de Canindé,"Negócios, administração e direito",9,23,6,21,25,55,126,161,115,364,350
Sertão de Canindé,Saúde e bem-estar,10,19,2,8,16,71,119,119,84,437,487
Sertão de Canindé,Serviços,0,0,0,0,0,0,0,9,23,95,111
Sertão de Sobral,"Agricultura, silvicultura, pesca e veterinária",33,87,185,277,269,264,258,252,287,288,364
Sertão de Sobral,Artes e humanidades,10,8,10,1,1,0,0,10,45,90,159
Sertão de Sobral,"Ciências naturais, matemática e estatística",0,0,0,0,0,0,0,0,0,1,0
Sertão de Sobral,"Ciências sociais, comunicação e informação",40,72,189,249,265,336,421,484,633,715,758
Sertão de Sobral,Computação e Tecnologias da Informação e Comunicação (TIC),12,27,44,2,63,80,99,117,124,200,151
Sertão de Sobral,Educação,51,124,300,374,405,550,648,1642,3355,1674,1401
Sertão de Sobral,"Engenharia, produção e construção",0,0,0,128,312,509,706,823,969,986,959
Sertão de Sobral,"Negócios, administração e direito",320,613,872,595,1069,1483,1872,2441,2990,3832,3556
Sertão de Sobral,Saúde e bem-estar,554,1416,2469,2979,2879,3134,2967,3165,3386,3382,4535
Sertão de Sobral,Serviços,0,0,0,0,0,0,13,56,203,311,400
Sertão dos Crateús,"Agricultura, silvicultura, pesca e veterinária",0,0,0,0,0,0,0,0,5,4,8
Sertão dos Crateús,Artes e humanidades,2,1,0,0,0,0,0,0,9,10,9
Sertão dos Crateús,"Ciências naturais, matemática e estatística",0,0,0,0,0,0,0,0,1,2,4
Sertão dos Crateús,"Ciências sociais, comunicação e informação",0,0,0,0,1,41,82,90,124,149,156
Sertão dos Crateús,Computação e Tecnologias da Informação e Comunicação (TIC),0,0,0,0,0,0,4,9,20,41,40
Sertão dos Crateús,Educação,4,12,3,7,25,50,100,191,339,1013,835
Sertão dos Crateús,"Engenharia, produção e construção",0,0,11,0,25,19,11,13,54,69,41
Sertão dos Crateús,"Negócios, administração e direito",10,16,8,5,46,62,160,259,346,761,646
Sertão dos Crateús,Saúde e bem-estar,20,103,207,263,376,432,425,451,554,809,716
Sertão dos Crateús,Serviços,5,5,3,0,0,0,0,22,78,135,117
Sertão dos Inhamuns,"Agricultura, silvicultura, pesca e veterinária",0,0,0,0,0,0,0,0,0,0,2
Sertão dos Inhamuns,Artes e humanidades,0,0,0,0,0,0,0,3,3,2,5
Sertão dos Inhamuns,"Ciências naturais, matemática e estatística",0,0,0,0,0,0,0,0,0,0,0
Sertão dos Inhamuns,"Ciências sociais, comunicação e informação",0,0,0,0,1,0,0,0,5,6,7
Sertão dos Inhamuns,Computação e Tecnologias da Informação e Comunicação (TIC),0,0,5,0,8,6,7,12,7,13,10
Sertão dos Inhamuns,Educação,8,13,26,0,46,77,80,173,347,482,339
Sertão dos Inhamuns,"Engenharia, produção e construção",0,0,0,0,0,0,0,6,10,31,26
Sertão dos Inhamuns,"Negócios, administração e direito",2,13,51,0,134,142,154,189,92,237,159
Sertão dos Inhamuns,Saúde e bem-estar,17,32,60,7,78,87,89,239,202,421,409
Sertão dos Inhamuns,Serviços,0,0,0,0,0,0,3,34,25,41,62
Vale do Jaguaribe,"Agricultura, silvicultura, pesca e veterinária",0,0,0,0,0,0,0,0,0,7,25
Vale do Jaguaribe,Artes e humanidades,0,0,0,0,0,0,0,0,1,35,47
Vale do Jaguaribe,"Ciências naturais, matemática e estatística",0,0,0,0,0,0,0,0,0,1,3
Vale do Jaguaribe,"Ciências sociais, comunicação e informação",0,0,0,0,0,0,2,2,3,20,30
Vale do Jaguaribe,Computação e Tecnologias da Informação e Comunicação (TIC),5,6,11,0,18,9,11,19,22,63,88
Vale do Jaguaribe,Educação,0,5,9,3,54,61,78,174,229,722,646
Vale do Jaguaribe,"Engenharia, produção e construção",0,0,0,0,9,7,6,29,47,104,86
Vale do Jaguaribe,"Negócios, administração e direito",21,38,51,13,137,201,270,548,604,1386,897
Vale do Jaguaribe,Saúde e bem-estar,14,30,21,12,61,82,79,122,99,698,784
Vale do Jaguaribe,Serviços,0,0,0,0,26,25,63,108,86,223,256
